Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_pagination/1.0.1/app_pagination.js,/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/app_pagination.js
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_pagination/1.0.1/build.yml,/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/build.yml
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/doc
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/doc/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/doc/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/doc
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_pagination/1.0.1/doc/example1.md,/Users/sebastianstadil/Sites/archipel/public/widgets/app_pagination/doc/example1.md
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/app_panel.js,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/app_panel.js
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/app_panel_test.html,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/app_panel_test.html
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/build.yml,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/build.yml
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/css/panel.css,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css/panel.css
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/css/panel_ie7.css,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/css/panel_ie7.css
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/doc/example1.md,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc/example1.md
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/doc/macallan.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/doc/macallan.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/close.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/close.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/close_hover.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/close_hover.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/close_onclick.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/close_onclick.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_12.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_12.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_13.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_13.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_15.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_15.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_17.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_17.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_19.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_19.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_62.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_62.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_63.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_63.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_65.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_65.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_67.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_67.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/collapsed_headers_69.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/collapsed_headers_69.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/down.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/down.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/down_hover.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/down_hover.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/down_onclick.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/down_onclick.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_12.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_12.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_13.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_13.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_15.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_15.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_17.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_17.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_19.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_19.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_52.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_52.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_53.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_53.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_55.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_55.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_57.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_57.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/expanded_headers_59.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/expanded_headers_59.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_30.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_30.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_32.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_32.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_37.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_37.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_39.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_39.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_43.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_43.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_72.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_72.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_75.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_75.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_77.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_77.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_79.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_79.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/footer_93.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/footer_93.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/gray/footer_77.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray/footer_77.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/gray/footer_79.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray/footer_79.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/gray/footer_93.gif,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray/footer_93.gif
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/gray/footer_93.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray/footer_93.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/gray_left_tail.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray_left_tail.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/gray_right_tail.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/gray_right_tail.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/up.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/up.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/up_hover.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/up_hover.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/up_onclick.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/up_onclick.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/white_left_tail.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/white_left_tail.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_panel/1.0.2/images/white_right_tail.png,/Users/sebastianstadil/Sites/archipel/public/widgets/app_panel/images/white_right_tail.png
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_script/1.0/app_script.js,/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/app_script.js
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_script/1.0/build.yml,/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/build.yml
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/doc
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/doc/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/doc/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/doc
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_script/1.0/doc/example1.md,/Users/sebastianstadil/Sites/archipel/public/widgets/app_script/doc/example1.md
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_search/1.0.1/app_search.js,/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/app_search.js
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_search/1.0.1/build.yml,/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/build.yml
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/css
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/css/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/css/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/css
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_search/1.0.1/css/search.css,/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/css/search.css
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/doc
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/doc/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/doc/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/doc
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_search/1.0.1/doc/example1.md,/Users/sebastianstadil/Sites/archipel/public/widgets/app_search/doc/example1.md
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_statemachine
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_statemachine/.
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_statemachine/..
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_statemachine
Sun Jul 06 13:35:19 -0700 2008 => recording cp, args=/Library/Appcelerator/releases/widget/app_statemachine/1.0/app_statemachine.js,/Users/sebastianstadil/Sites/archipel/public/widgets/app_statemachine/app_statemachine.js
Sun Jul 06 13:35:19 -0700 2008 => recording mkdir, args=/Users/sebastianstadil/Sites/archipel/public/widgets/app_statemachine
